YDR213W_aa_87-601	YLR228C_aa_80-493	YDR251W_aa_346-830	YGL025C_aa_98-373	YEL007W_aa_461-666	YOL004W_aa_1-221	YPL016W_aa_1-408	YOR329C_aa_255-872	YPL075W_aa_280-638	YPR022C_aa_92-488	YLR278C_aa_737-1322	0.930780897249027	0.883297190919657	0.875392061153539	0.867457044042039	0.863567115460423	0.854062521566273	0.850117349469634	0.84993505424033	0.848792029525487	0.847760337971667
YLR228C_aa_80-493	YDR213W_aa_87-601	YOL004W_aa_1-221	YGL025C_aa_98-373	YDL224C_aa_179-526	YDR251W_aa_346-830	YER040W_aa_345-719	YEL007W_aa_461-666	YOR329C_aa_255-872	YJL141C_aa_1-304	YNL161W_aa_1-279	0.930780897249027	0.889929119971107	0.876266455512768	0.875582694533945	0.875054100390587	0.874959319154962	0.872326350378012	0.871167234563876	0.869632768615636	0.866027985956885
YDR251W_aa_346-830	YPL032C_aa_349-825	YDR213W_aa_87-601	YLR228C_aa_80-493	YOR329C_aa_255-872	YLR177W_aa_66-260	YEL007W_aa_461-666	YMR070W_aa_184-340	YLL013C_aa_1-503	YLR176C_aa_36-280	YPR065W_aa_88-292	0.947123456745465	0.883297190919657	0.875054100390587	0.873776770207277	0.86906478396711	0.862490442306707	0.859976631887757	0.858528388972721	0.854223959156958	0.852697566349566
YPL032C_aa_349-825	YDR251W_aa_346-830	YOR329C_aa_255-872	YLR177W_aa_66-260	YMR070W_aa_184-340	YOL004W_aa_1-221	YLR176C_aa_36-280	YNL288W_aa_1-99	YJL141C_aa_1-304	YGL178W_aa_597-758	YLL013C_aa_1-503	0.947123456745465	0.876100186121329	0.875771732777812	0.872311105807611	0.86780133884969	0.863908297202515	0.863838991781517	0.861502662617418	0.860594233297246	0.855529864829006
YDR505C_aa_34-534	YLR177W_aa_66-260	YJL141C_aa_1-304	YEL007W_aa_461-666	YNL161W_aa_1-279	YLR278C_aa_737-1322	YOL004W_aa_1-221	YLL013C_aa_1-503	YIL105C_aa_1-175	YMR070W_aa_184-340	YBL051C_aa_364-604	0.940453130541743	0.926998294994353	0.925392337734238	0.915152073199226	0.906343549384678	0.897591076940438	0.893940449972881	0.893621773770433	0.889272110156411	0.88768032239617
YLR177W_aa_66-260	YDR505C_aa_34-534	YJL141C_aa_1-304	YDL233W_aa_1-137	YEL007W_aa_461-666	YIL105C_aa_1-175	YPR065W_aa_88-292	YOL004W_aa_1-221	YNL161W_aa_1-279	YMR070W_aa_184-340	YPL016W_aa_1-408	0.940453130541743	0.927033001479661	0.923058885065183	0.915712427007888	0.915003002051353	0.898087319664043	0.896908185722017	0.895241528303232	0.892285628070677	0.889643445018283
YJL141C_aa_1-304	YLR177W_aa_66-260	YDR505C_aa_34-534	YEL007W_aa_461-666	YOL004W_aa_1-221	YNL161W_aa_1-279	YOR329C_aa_255-872	YPR065W_aa_88-292	YIL105C_aa_1-175	YPL016W_aa_1-408	YLR278C_aa_737-1322	0.927033001479661	0.926998294994353	0.913733146886954	0.906638675798663	0.906263338880012	0.9025214368363	0.899474562924779	0.892577495833714	0.890802862239942	0.890157089505574
YEL007W_aa_461-666	YNL161W_aa_1-279	YOR329C_aa_255-872	YMR070W_aa_184-340	YDR505C_aa_34-534	YLR177W_aa_66-260	YPR065W_aa_88-292	YJL141C_aa_1-304	YPL016W_aa_1-408	YMR164C_aa_216-455	YIL105C_aa_1-175	0.931937169988318	0.928808019104166	0.926921169266511	0.925392337734238	0.915712427007888	0.914697164585555	0.913733146886954	0.911128759883006	0.910632190689217	0.908925757814775
YOR329C_aa_255-872	YEL007W_aa_461-666	YIR006C_aa_1-244	YJL141C_aa_1-304	YPL016W_aa_1-408	YNL161W_aa_1-279	YLL013C_aa_1-503	YOL004W_aa_1-221	YLR278C_aa_737-1322	YNL068C_aa_429-771	YPR065W_aa_88-292	0.928808019104166	0.905818188374163	0.9025214368363	0.895063950467357	0.894704153187229	0.892513060146131	0.89155890696534	0.890515268687053	0.887346355609308	0.88637352888246
YOL004W_aa_1-221	YJL141C_aa_1-304	YNL161W_aa_1-279	YNL288W_aa_1-99	YDR505C_aa_34-534	YLR177W_aa_66-260	YEL007W_aa_461-666	YMR070W_aa_184-340	YOR329C_aa_255-872	YLR228C_aa_80-493	YMR016C_aa_520-785	0.906638675798663	0.904459847266992	0.902866227588305	0.897591076940438	0.896908185722017	0.895366703213978	0.893263902455248	0.89155890696534	0.889929119971107	0.888601307556871
YLR278C_aa_737-1322	YDR505C_aa_34-534	YEL007W_aa_461-666	YOR329C_aa_255-872	YJL141C_aa_1-304	YOL004W_aa_1-221	YLL013C_aa_1-503	YNL068C_aa_201-335	YMR070W_aa_184-340	YNL161W_aa_1-279	YNL054W_aa_1-900	0.906343549384678	0.906137645118226	0.890515268687053	0.890157089505574	0.883726196460303	0.874702157082306	0.874154840749037	0.874131404248253	0.870053604640571	0.869022426800133
YLL013C_aa_1-503	YNL288W_aa_1-99	YDR505C_aa_34-534	YOR329C_aa_255-872	YLR177W_aa_66-260	YOL004W_aa_1-221	YEL007W_aa_461-666	YJL141C_aa_1-304	YLR278C_aa_737-1322	YNL054W_aa_1-900	YMR124W_aa_31-811	0.906656985895345	0.893940449972881	0.892513060146131	0.886257258193224	0.881890349515968	0.880846123041422	0.880479709414968	0.874702157082306	0.87195197084605	0.860010130227828
YNL288W_aa_1-99	YLL013C_aa_1-503	YOL004W_aa_1-221	YDL233W_aa_1-137	YOR329C_aa_255-872	YJL141C_aa_1-304	YGL025C_aa_98-373	YIR006C_aa_1-244	YAL021C_aa_191-233	YMR070W_aa_184-340	YLR177W_aa_66-260	0.906656985895345	0.902866227588305	0.897725148108762	0.885076527234779	0.885004909454043	0.883776727131007	0.881540289981598	0.878101933668963	0.874068792122134	0.870869188517351
YBL051C_aa_364-604	YNL161W_aa_1-279	YOR359W_aa_1-184	YEL007W_aa_461-666	YMR016C_aa_1-410	YPL016W_aa_1-408	YJR091C_aa_915-1091	YDL167C_aa_382-577	YDR505C_aa_34-534	YGL066W_aa_436-630	YPR042C_aa_872-1075	0.915631272372233	0.912999513173887	0.907420962514721	0.9056065352626	0.901257940721755	0.893803168359759	0.889853082171455	0.88768032239617	0.867372767593872	0.865676312230696
YNL161W_aa_1-279	YPL016W_aa_1-408	YEL007W_aa_461-666	YBL051C_aa_364-604	YDR505C_aa_34-534	YMR016C_aa_1-410	YJL141C_aa_1-304	YOL004W_aa_1-221	YHR135C_aa_360-531	YGL066W_aa_436-630	YMR164C_aa_216-455	0.936665640780313	0.931937169988318	0.915631272372233	0.915152073199226	0.912289500132569	0.906263338880012	0.904459847266992	0.903583506107372	0.90280270984935	0.900149954185784
YMR016C_aa_1-410	YPL016W_aa_1-408	YNL161W_aa_1-279	YBL051C_aa_364-604	YEL007W_aa_461-666	YOL051W_aa_354-550	YMR164C_aa_216-455	YKL043W_aa_46-175	YDR505C_aa_34-534	YOL004W_aa_477-660	YIL105C_aa_1-175	0.937059685032002	0.912289500132569	0.9056065352626	0.900970709909767	0.894359327549295	0.888669277933422	0.885900633217034	0.880589754907188	0.874484349347974	0.874254839367116
YPL016W_aa_1-408	YMR016C_aa_1-410	YNL161W_aa_1-279	YOL051W_aa_354-550	YMR164C_aa_216-455	YEL007W_aa_461-666	YIL105C_aa_1-175	YBL051C_aa_364-604	YOR329C_aa_255-872	YJL141C_aa_1-304	YLR177W_aa_66-260	0.937059685032002	0.936665640780313	0.917604344372155	0.911494201982796	0.911128759883006	0.908205499348573	0.901257940721755	0.895063950467357	0.890802862239942	0.889643445018283
YMR016C_aa_520-785	YMR070W_aa_184-340	YOL004W_aa_1-221	YEL007W_aa_461-666	YOL051W_aa_354-550	YMR016C_aa_1-410	YMR164C_aa_216-455	YNL161W_aa_1-279	YDR505C_aa_34-534	YPL016W_aa_1-408	YHR086W_aa_387-523	0.900486514041604	0.888601307556871	0.875015394800495	0.869325348861106	0.864720884954475	0.863937356598285	0.861414590335962	0.858654860536176	0.852542623501707	0.849901549473211
YMR070W_aa_184-340	YEL007W_aa_461-666	YPR065W_aa_88-292	YMR016C_aa_520-785	YGL215W_aa_1-119	YOL004W_aa_1-221	YLR177W_aa_66-260	YLR176C_aa_36-280	YDR505C_aa_34-534	YIL036W_aa_256-423	YNL161W_aa_1-279	0.926921169266511	0.904285197347456	0.900486514041604	0.894210160216668	0.893263902455248	0.892285628070677	0.89225249115922	0.889272110156411	0.887178727295625	0.886769662683268
YHR086W_aa_387-523	YEL007W_aa_461-666	YMR164C_aa_216-455	YDR505C_aa_34-534	YNL161W_aa_1-279	YLR177W_aa_66-260	YOR329C_aa_255-872	YMR016C_aa_520-785	YLR403W_aa_219-576	YLR228C_aa_80-493	YCR093W_aa_1276-1370	0.889022769604101	0.884253381735852	0.868646256587003	0.860688525035824	0.859235421829183	0.858359413971375	0.849901549473211	0.847946031431648	0.847203451480955	0.843236043975828
YPR022C_aa_92-488	YDR213W_aa_87-601	YEL007W_aa_461-666	YLR228C_aa_80-493	YPR065W_aa_88-292	YOR329C_aa_255-872	YHR086W_aa_387-523	YMR164C_aa_216-455	YDL224C_aa_179-526	YDR251W_aa_346-830	YPL075W_aa_280-638	0.848792029525487	0.848559493750287	0.846217222571007	0.845730526396035	0.840345802148303	0.837706010663752	0.835398941690513	0.832351629928142	0.822605879158607	0.822075754421869
YHR205W_aa_1-182	YNL197C_aa_180-532	YEL007W_aa_461-666	YLR278C_aa_737-1322	YDL224C_aa_179-526	YOL004W_aa_1-221	YNL068C_aa_201-335	YLR403W_aa_219-576	YDR505C_aa_34-534	YHR086W_aa_387-523	YOR329C_aa_255-872	0.850342750854652	0.848238454169498	0.841189740620572	0.832898437986021	0.825880017985315	0.821606986085338	0.820054936010096	0.819384930275678	0.816823357485373	0.816641722478031
YNL068C_aa_201-335	YEL007W_aa_461-666	YLR278C_aa_737-1322	YDR505C_aa_34-534	YPL105C_aa_1-144	YMR070W_aa_184-340	YBL051C_aa_364-604	YOR329C_aa_255-872	YNL161W_aa_1-279	YJL141C_aa_1-304	YHR086W_aa_387-523	0.87475344325103	0.874154840749037	0.873767077574355	0.850323082447007	0.849755199911518	0.84840590448973	0.843828668753264	0.838681507494488	0.836576927674175	0.835398682335554
YDR145W_aa_234-413	YOL051W_aa_354-550	YMR164C_aa_216-455	YGL066W_aa_436-630	YOL051W_aa_627-710	YOL051W_aa_82-167	YOL004W_aa_301-406	YDR145W_aa_84-163	YGR241C_aa_277-568	YBR289W_aa_1-331	YHR135C_aa_360-531	0.863092539522286	0.844674656549926	0.839763845950498	0.835879195049138	0.834656238691042	0.833327145524327	0.830605419820356	0.830391362016325	0.825601085441084	0.823055565113594
YLR206W_aa_268-613	YOL051W_aa_354-550	YHR161C_aa_282-637	YGR241C_aa_277-568	YGL066W_aa_436-630	YDL161W_aa_157-368	YMR164C_aa_216-455	YNL161W_aa_1-279	YIR006C_aa_1-244	YMR016C_aa_520-785	YOL004W_aa_477-660	0.886384777449614	0.876281646631948	0.875810617078509	0.858777184881921	0.849549747142135	0.846477487193771	0.845011144205851	0.840104867622804	0.839359305820535	0.83856555812661
YDL160C_aa_422-506	YCR093W_aa_1276-1370	YHR161C_aa_282-637	YHR135C_aa_360-531	YGL215W_aa_1-119	YGR241C_aa_277-568	YMR164C_aa_216-455	YER068W_aa_505-571	YCR077C_aa_48-277	YOL051W_aa_354-550	YIR006C_aa_1-244	0.897408182058149	0.885417541951637	0.883902891686935	0.883552747740504	0.87335683129048	0.872569470940593	0.871573425899591	0.868476755318182	0.866823921187243	0.86665449854229
YGL215W_aa_1-119	YMR070W_aa_184-340	YDL160C_aa_422-506	YIL036W_aa_256-423	YGR249W_aa_120-343	YPR065W_aa_88-292	YIL122W_aa_188-345	YPL190C_aa_550-802	YDL233W_aa_1-137	YNL251C_aa_473-575	YMR043W_aa_168-286	0.894210160216668	0.883552747740504	0.882146482366074	0.873327321935539	0.860399784226347	0.860143231872331	0.860064038743266	0.857937028284382	0.856393712133859	0.85470255424186
YCR093W_aa_1276-1370	YMR164C_aa_216-455	YER068W_aa_505-571	YOL051W_aa_230-305	YDL160C_aa_422-506	YOL051W_aa_354-550	YOL051W_aa_627-710	YOL004W_aa_477-660	YHR135C_aa_360-531	YAL021C_aa_191-233	YIR006C_aa_1-244	0.914705536636543	0.91092602392129	0.897914178144567	0.897408182058149	0.888611004977031	0.884325299358833	0.883736226288986	0.878833153728608	0.878062028359423	0.875901646894033
YER068W_aa_505-571	YCR093W_aa_1276-1370	YOR290C_aa_46-479	YOL051W_aa_230-305	YMR164C_aa_216-455	YDL233W_aa_1-137	YDL160C_aa_422-506	YGR241C_aa_277-568	YMR164C_aa_183-212	YOL004W_aa_301-406	YBR289W_aa_1-331	0.91092602392129	0.901387031190587	0.892213108721404	0.891685137378405	0.875711241736756	0.871573425899591	0.870367263968187	0.865522455438439	0.862176633322735	0.856194360103533
YOL051W_aa_230-305	YCR093W_aa_1276-1370	YER068W_aa_505-571	YMR164C_aa_216-455	YBR289W_aa_1-331	YOL051W_aa_627-710	YDL160C_aa_422-506	YHR135C_aa_360-531	YOL004W_aa_477-660	YGR241C_aa_277-568	YPL199C_aa_183-222	0.897914178144567	0.892213108721404	0.865261432755816	0.837511587121622	0.836925690207385	0.825786088352577	0.822424928432786	0.821729259294599	0.82156744226239	0.819882030365635
YBR289W_aa_1-331	YMR164C_aa_216-455	YOL051W_aa_354-550	YPL016W_aa_1-408	YDL233W_aa_1-137	YDL160C_aa_422-506	YOL004W_aa_1-221	YGR241C_aa_277-568	YCR093W_aa_1276-1370	YOL051W_aa_627-710	YLR176C_aa_36-280	0.912948385908057	0.898917818682619	0.866804703726642	0.865343605848988	0.863870903953952	0.863058606940418	0.861691700780391	0.860553761861747	0.859789673191765	0.85894421238968
YMR164C_aa_216-455	YOL051W_aa_354-550	YCR093W_aa_1276-1370	YBR289W_aa_1-331	YOL051W_aa_627-710	YPL016W_aa_1-408	YEL007W_aa_461-666	YNL161W_aa_1-279	YER068W_aa_505-571	YIR006C_aa_1-244	YMR016C_aa_1-410	0.931328640296989	0.914705536636543	0.912948385908057	0.912677135962855	0.911494201982796	0.910632190689217	0.900149954185784	0.891685137378405	0.88885520908143	0.888669277933422
YOL051W_aa_354-550	YMR164C_aa_216-455	YPL016W_aa_1-408	YOL051W_aa_82-167	YOL051W_aa_627-710	YBR289W_aa_1-331	YMR016C_aa_1-410	YNL154C_aa_367-539	YNL161W_aa_1-279	YGR241C_aa_277-568	YGL066W_aa_436-630	0.931328640296989	0.917604344372155	0.9062399152173	0.904516007556689	0.898917818682619	0.894359327549295	0.891994421185845	0.890589048083138	0.890414075058802	0.889029350106614
YOL051W_aa_627-710	YMR164C_aa_216-455	YOL051W_aa_354-550	YOL051W_aa_82-167	YCR093W_aa_1276-1370	YPL016W_aa_1-408	YNL161W_aa_1-279	YGL066W_aa_436-630	YBR289W_aa_1-331	YHR135C_aa_360-531	YMR016C_aa_1-410	0.912677135962855	0.904516007556689	0.889361413786972	0.884325299358833	0.875119373578868	0.862122163927617	0.861243711472011	0.859789673191765	0.858144665390491	0.85811477890234
YOL051W_aa_82-167	YOL051W_aa_354-550	YOL051W_aa_627-710	YGL025C_aa_98-373	YGL066W_aa_436-630	YMR164C_aa_216-455	YKL032C_aa_172-361	YBR289W_aa_1-331	YNL154C_aa_367-539	YPL016W_aa_1-408	YHR135C_aa_360-531	0.9062399152173	0.889361413786972	0.877285059453524	0.859933586984239	0.859302589813398	0.858090294769175	0.856590527282396	0.85532139432409	0.853090577541256	0.851330101403213
YHR135C_aa_360-531	YNL154C_aa_367-539	YNL161W_aa_1-279	YHR161C_aa_282-637	YDL160C_aa_422-506	YOL051W_aa_354-550	YGL066W_aa_436-630	YCR093W_aa_1276-1370	YOL004W_aa_1-221	YOR290C_aa_46-479	YIR006C_aa_1-244	0.950399307917493	0.903583506107372	0.893765356993722	0.883902891686935	0.88161699052846	0.881398301374928	0.878833153728608	0.871210411362859	0.871013383438008	0.86918601264512
YNL154C_aa_367-539	YHR135C_aa_360-531	YOL051W_aa_354-550	YNL161W_aa_1-279	YCR093W_aa_1276-1370	YHR161C_aa_282-637	YPR065W_aa_88-292	YLR113W_aa_350-435	YGL066W_aa_436-630	YDL160C_aa_422-506	YPL016W_aa_1-408	0.950399307917493	0.891994421185845	0.874432405730144	0.87431839417826	0.87431826938449	0.870589154343485	0.870440226609431	0.867751647998556	0.864455600829467	0.863387201063376
YGR241C_aa_277-568	YHR161C_aa_282-637	YOL004W_aa_301-406	YOL051W_aa_354-550	YOR290C_aa_46-479	YIR006C_aa_1-244	YOL004W_aa_477-660	YLR206W_aa_268-613	YCR093W_aa_1276-1370	YDL161W_aa_157-368	YDL160C_aa_422-506	0.977051974881033	0.893259478510905	0.890414075058802	0.88400524092352	0.879336541637771	0.877594035768906	0.875810617078509	0.874904156570919	0.874087575916358	0.87335683129048
YHR161C_aa_282-637	YGR241C_aa_277-568	YIR006C_aa_1-244	YOR290C_aa_46-479	YHR135C_aa_360-531	YDL160C_aa_422-506	YOL004W_aa_1-221	YOL051W_aa_354-550	YOL004W_aa_301-406	YLR206W_aa_268-613	YNL161W_aa_1-279	0.977051974881033	0.912069653775604	0.905665483912454	0.893765356993722	0.885417541951637	0.881082095094364	0.879537891423154	0.878198534784418	0.876281646631948	0.875601107818412
YOR290C_aa_46-479	YHR161C_aa_282-637	YER068W_aa_505-571	YCR077C_aa_48-277	YOL004W_aa_301-406	YGR241C_aa_277-568	YOL051W_aa_354-550	YPR129W_aa_83-196	YHR135C_aa_360-531	YMR164C_aa_216-455	YNL298W_aa_252-529	0.905665483912454	0.901387031190587	0.891363010869219	0.884268505429744	0.88400524092352	0.880055792488207	0.875244601006076	0.871013383438008	0.866789091482464	0.863289159861909
YOL004W_aa_301-406	YGR241C_aa_277-568	YOL004W_aa_1-221	YBL047C_aa_361-655	YOR290C_aa_46-479	YHR161C_aa_282-637	YAR007C_aa_120-179	YER068W_aa_505-571	YLR176C_aa_36-280	YKL043W_aa_46-175	YCR077C_aa_48-277	0.893259478510905	0.886863344326206	0.884334116240623	0.884268505429744	0.878198534784418	0.863786745551579	0.862176633322735	0.857657796617902	0.854387213625957	0.85146714364421
YPL204W_aa_298-494	YOL051W_aa_354-550	YNL154C_aa_367-539	YGR241C_aa_277-568	YCR093W_aa_1276-1370	YHR161C_aa_282-637	YHR135C_aa_360-531	YOR290C_aa_46-479	YOL004W_aa_1-221	YBR289W_aa_1-331	YOL004W_aa_477-660	0.849919817774898	0.847182363980773	0.846066087291763	0.845065129606867	0.843651674530036	0.822524169674799	0.821274697053087	0.819516274894309	0.81799119934859	0.817881436377101
YNR052C_aa_45-100	YCR093W_aa_1276-1370	YOL051W_aa_82-167	YGL025C_aa_98-373	YAL021C_aa_191-233	YDL160C_aa_422-506	YPL016W_aa_1-408	YNL288W_aa_1-99	YER068W_aa_505-571	YOL051W_aa_354-550	YHR135C_aa_360-531	0.865998960304827	0.846612291132558	0.831801230626464	0.829982891804514	0.828886865390242	0.824873012647843	0.821492813478802	0.820248849771483	0.820053019927495	0.81693038713893
YLR113W_aa_350-435	YNL154C_aa_367-539	YHR135C_aa_360-531	YJR091C_aa_385-536	YAR007C_aa_120-179	YLR403W_aa_219-576	YNL161W_aa_1-279	YOL004W_aa_1-221	YMR016C_aa_520-785	YER068W_aa_270-429	YCR093W_aa_1276-1370	0.870440226609431	0.822049545712883	0.811785996043966	0.80870151812629	0.807991824974519	0.806686821992326	0.805412999361407	0.799547785463939	0.797029022012994	0.796370314016541
YBR059C_aa_331-1108	YMR124W_aa_31-811	YOR290C_aa_46-479	YOR140W_aa_207-766	YOL004W_aa_1-221	YJL141C_aa_1-304	YPR065W_aa_88-292	YEL007W_aa_461-666	YLR187W_aa_447-1026	YNL068C_aa_429-771	YOR329C_aa_255-872	0.872331565872689	0.85910119419215	0.851993741009279	0.846014618748924	0.845532380422341	0.836647994149245	0.835813073914113	0.830289489191662	0.829625624701218	0.827582635992055
YDR206W_aa_583-884	YPR065W_aa_88-292	YOR140W_aa_207-766	YEL007W_aa_461-666	YPL032C_aa_349-825	YLR176C_aa_36-280	YMR070W_aa_184-340	YBR059C_aa_331-1108	YBL047C_aa_361-655	YJL141C_aa_1-304	YIL122W_aa_188-345	0.862020829431367	0.857862069139306	0.834887429362376	0.824434301671965	0.823999922254043	0.820679535264388	0.818072186138065	0.81601355200281	0.81575391904373	0.812975707998704
YBR033W_aa_210-349	YOR140W_aa_207-766	YDL224C_aa_179-526	YNL197C_aa_180-532	YPR065W_aa_88-292	YLR177W_aa_66-260	YKL038W_aa_86-506	YDL233W_aa_1-137	YFL034C-B_aa_1-89	YLR176C_aa_36-280	YGR249W_aa_120-343	0.869374897623899	0.86830251882346	0.859179715365435	0.858925790875564	0.849544135056779	0.842832944097804	0.841244671586927	0.838072490702619	0.827292702067733	0.826541671077096
YGR249W_aa_120-343	YEL007W_aa_461-666	YPR065W_aa_88-292	YGL215W_aa_1-119	YIL122W_aa_188-345	YMR070W_aa_184-340	YNL068C_aa_429-771	YKL038W_aa_86-506	YJL110C_aa_176-493	YOR329C_aa_255-872	YIL036W_aa_256-423	0.883843701160777	0.876197327750381	0.873327321935539	0.863979624572861	0.862348675706721	0.857722170809091	0.850463922310248	0.846834754961201	0.844771570057252	0.844193219908292
YNL068C_aa_429-771	YEL007W_aa_461-666	YOR329C_aa_255-872	YDL224C_aa_179-526	YMR070W_aa_184-340	YOL004W_aa_1-221	YPR065W_aa_88-292	YNL161W_aa_1-279	YJL141C_aa_1-304	YOR290C_aa_46-479	YNL197C_aa_180-532	0.904750728508523	0.887346355609308	0.886169553176234	0.885758360603471	0.885184768547807	0.87126579537192	0.870161567525805	0.868455637305232	0.862971210988501	0.862544767935044
YLR176C_aa_36-280	YOR140W_aa_207-766	YPR065W_aa_88-292	YMR070W_aa_184-340	YEL007W_aa_461-666	YOL004W_aa_1-221	YLR177W_aa_66-260	YPL032C_aa_349-825	YNL068C_aa_429-771	YIL036W_aa_256-423	YBR289W_aa_1-331	0.91468527799429	0.90799343444341	0.89225249115922	0.875786798007885	0.872301421662563	0.871411918128091	0.863908297202515	0.861758131430688	0.859510026905208	0.85894421238968
YOR140W_aa_207-766	YLR176C_aa_36-280	YPR065W_aa_88-292	YIL122W_aa_188-345	YBR033W_aa_210-349	YLR177W_aa_66-260	YDL224C_aa_179-526	YDR206W_aa_583-884	YDL233W_aa_1-137	YEL007W_aa_461-666	YMR164C_aa_216-455	0.91468527799429	0.896755384572635	0.870338889718896	0.869374897623899	0.860981388904143	0.86059657393571	0.857862069139306	0.856602124765889	0.854923378911798	0.852692324523752
YPR065W_aa_88-292	YEL007W_aa_461-666	YLR176C_aa_36-280	YMR070W_aa_184-340	YJL141C_aa_1-304	YLR177W_aa_66-260	YOR140W_aa_207-766	YIL122W_aa_188-345	YGL178W_aa_597-758	YOR329C_aa_255-872	YGR249W_aa_120-343	0.914697164585555	0.90799343444341	0.904285197347456	0.899474562924779	0.898087319664043	0.896755384572635	0.888874824050054	0.88711558446732	0.88637352888246	0.876197327750381
YMR136W_aa_276-466	YOR140W_aa_207-766	YPR065W_aa_88-292	YLR176C_aa_36-280	YIL122W_aa_188-345	YBR033W_aa_210-349	YDL233W_aa_1-137	YKL038W_aa_86-506	YGR249W_aa_120-343	YER144C_aa_283-440	YPL089C_aa_450-505	0.840576375293962	0.8391677512161	0.83829028394323	0.824071639142524	0.815905541138692	0.810829896306134	0.808858672006433	0.806487095087283	0.804011717466181	0.796410480344303
YDL233W_aa_1-137	YLR177W_aa_66-260	YHL002W_aa_368-452	YNL288W_aa_1-99	YIL036W_aa_256-423	YMR164C_aa_183-212	YMR164C_aa_216-455	YIL105C_aa_1-175	YMR124W_aa_31-811	YER068W_aa_505-571	YJL141C_aa_1-304	0.923058885065183	0.900762872679607	0.897725148108762	0.890887650119189	0.886163339947385	0.881923889761098	0.877772991858387	0.876903884358481	0.875711241736756	0.874960111766102
YHL002W_aa_368-452	YDL233W_aa_1-137	YIL122W_aa_188-345	YIL036W_aa_256-423	YHR161C_aa_282-637	YMR164C_aa_183-212	YGL215W_aa_1-119	YCR077C_aa_48-277	YGR241C_aa_277-568	YOL019W_aa_249-551	YLR177W_aa_66-260	0.900762872679607	0.894607109984249	0.872998491077595	0.855274597581323	0.854003199488619	0.84336613937572	0.842399262015317	0.839310585777514	0.833415069500527	0.830916746320668
YIL036W_aa_256-423	YDL233W_aa_1-137	YMR070W_aa_184-340	YOL019W_aa_249-551	YGL215W_aa_1-119	YLR177W_aa_66-260	YEL007W_aa_461-666	YPR065W_aa_88-292	YHL002W_aa_368-452	YOR329C_aa_255-872	YMR124W_aa_31-811	0.890887650119189	0.887178727295625	0.886463425329054	0.882146482366074	0.879703457704744	0.878310912726631	0.875734262301139	0.872998491077595	0.872514432950132	0.86590705938616
